date,ST_Rev
1926-02-01,-0.020099999999999996
1926-03-01,-0.059000000000000004
1926-04-01,-0.0095
1926-05-01,-0.0124
1926-06-01,0.0401
1926-07-01,-0.0187
1926-08-01,0.0143
1926-09-01,-0.0017000000000000001
1926-10-01,-0.021099999999999997
1926-11-01,0.01
1926-12-01,0.020099999999999996
1927-01-01,-0.019799999999999998
1927-02-01,-0.012199999999999999
1927-03-01,-0.0344
1927-04-01,-0.0356
1927-05-01,-0.0087
1927-06-01,-0.0066
1927-07-01,-0.0089
1927-08-01,-0.0118
1927-09-01,-0.0105
1927-10-01,-0.028399999999999998
1927-11-01,0.0452
1927-12-01,-0.0016
1928-01-01,0.0072
1928-02-01,0.0007000000000000001
1928-03-01,-0.0582
1928-04-01,-0.0052
1928-05-01,0.0334
1928-06-01,0.01
1928-07-01,-0.0166
1928-08-01,0.0014000000000000002
1928-09-01,-0.004699999999999999
1928-10-01,-0.023799999999999998
1928-11-01,-0.0174
1928-12-01,-0.013999999999999999
1929-01-01,-0.0669
1929-02-01,0.0014000000000000002
1929-03-01,-0.0271
1929-04-01,0.0084
1929-05-01,-0.0213
1929-06-01,0.0131
1929-07-01,-0.015
1929-08-01,-0.020099999999999996
1929-09-01,0.018799999999999997
1929-10-01,-0.0218
1929-11-01,-0.08
1929-12-01,0.013600000000000001
1930-01-01,0.0528
1930-02-01,0.0005
1930-03-01,0.0207
1930-04-01,-0.0033
1930-05-01,0.0342
1930-06-01,-0.064
1930-07-01,0.058899999999999994
1930-08-01,0.0225
1930-09-01,-0.0368
1930-10-01,-0.0369
1930-11-01,0.0194
1930-12-01,-0.0225
1931-01-01,0.166
1931-02-01,-0.0262
1931-03-01,0.053099999999999994
1931-04-01,-0.0557
1931-05-01,-0.0359
1931-06-01,0.18
1931-07-01,0.0757
1931-08-01,0.0176
1931-09-01,0.025
1931-10-01,0.18530000000000002
1931-11-01,0.0137
1931-12-01,-0.0599
1932-01-01,0.16149999999999998
1932-02-01,0.095
1932-03-01,-0.0085
1932-04-01,-0.0305
1932-05-01,-0.011200000000000002
1932-06-01,0.1613
1932-07-01,-0.018799999999999997
1932-08-01,-0.1907
1932-09-01,0.09539999999999998
1932-10-01,-0.013600000000000001
1932-11-01,-0.0014000000000000002
1932-12-01,-0.0084
1933-01-01,0.0754
1933-02-01,0.0313
1933-03-01,0.1072
1933-04-01,-0.1164
1933-05-01,-0.0031
1933-06-01,-0.0029
1933-07-01,0.0812
1933-08-01,0.08289999999999999
1933-09-01,-0.0034000000000000002
1933-10-01,-0.0138
1933-11-01,0.0592
1933-12-01,-0.0053
1934-01-01,0.0966
1934-02-01,0.0225
1934-03-01,0.013000000000000001
1934-04-01,0.002
1934-05-01,-0.0604
1934-06-01,-0.0085
1934-07-01,-0.049100000000000005
1934-08-01,0.1335
1934-09-01,0.0182
1934-10-01,-0.0015
1934-11-01,0.022099999999999998
1934-12-01,-0.025
1935-01-01,0.027200000000000002
1935-02-01,-0.0285
1935-03-01,-0.022400000000000003
1935-04-01,0.0282
1935-05-01,0.0385
1935-06-01,0.0259
1935-07-01,-0.0085
1935-08-01,-0.0371
1935-09-01,-0.0053
1935-10-01,0.015
1935-11-01,0.055999999999999994
1935-12-01,-0.0316
1936-01-01,-0.0134
1936-02-01,0.0187
1936-03-01,0.0173
1936-04-01,-0.0072
1936-05-01,0.0335
1936-06-01,0.0127
1936-07-01,0.0271
1936-08-01,-0.0037
1936-09-01,0.0121
1936-10-01,0.0038
1936-11-01,-0.0218
1936-12-01,-0.0321
1937-01-01,-0.0225
1937-02-01,0.023700000000000002
1937-03-01,-0.0286
1937-04-01,0.0159
1937-05-01,0.0002
1937-06-01,-0.0215
1937-07-01,0.0659
1937-08-01,0.040999999999999995
1937-09-01,-0.062400000000000004
1937-10-01,-0.036699999999999997
1937-11-01,-0.0163
1937-12-01,-0.031400000000000004
1938-01-01,0.0668
1938-02-01,0.0447
1938-03-01,0.0836
1938-04-01,0.1402
1938-05-01,0.0702
1938-06-01,0.23809999999999998
1938-07-01,-0.0387
1938-08-01,-0.0109
1938-09-01,0.009300000000000001
1938-10-01,0.0359
1938-11-01,0.0154
1938-12-01,0.024300000000000002
1939-01-01,0.042699999999999995
1939-02-01,0.0393
1939-03-01,0.0506
1939-04-01,0.032799999999999996
1939-05-01,0.0345
1939-06-01,0.0356
1939-07-01,0.1413
1939-08-01,0.0709
1939-09-01,0.19879999999999998
1939-10-01,0.1298
1939-11-01,-0.0906
1939-12-01,-0.009000000000000001
1940-01-01,0.0318
1940-02-01,0.0269
1940-03-01,0.02
1940-04-01,0.019299999999999998
1940-05-01,-0.005
1940-06-01,0.0571
1940-07-01,0.024900000000000002
1940-08-01,0.013500000000000002
1940-09-01,-0.0054
1940-10-01,0.003
1940-11-01,0.0092
1940-12-01,0.0217
1941-01-01,0.0403
1941-02-01,0.0049
1941-03-01,0.0182
1941-04-01,-0.0191
1941-05-01,0.0083
1941-06-01,0.0111
1941-07-01,0.0139
1941-08-01,0.0084
1941-09-01,-0.004699999999999999
1941-10-01,-0.0196
1941-11-01,-0.018799999999999997
1941-12-01,-0.0192
1942-01-01,0.0941
1942-02-01,0.009300000000000001
1942-03-01,-0.0203
1942-04-01,0.0072
1942-05-01,-0.0037
1942-06-01,0.0055000000000000005
1942-07-01,0.0222
1942-08-01,0.0017000000000000001
1942-09-01,0.0124
1942-10-01,-0.0139
1942-11-01,0.0647
1942-12-01,0.02
1943-01-01,0.0571
1943-02-01,-0.053899999999999997
1943-03-01,-0.0208
1943-04-01,0.0125
1943-05-01,-0.0029
1943-06-01,0.0189
1943-07-01,0.0022
1943-08-01,0.024300000000000002
1943-09-01,0.005600000000000001
1943-10-01,0.030299999999999997
1943-11-01,-0.0049
1943-12-01,0.0862
1944-01-01,0.0108
1944-02-01,0.0027
1944-03-01,-0.0016
1944-04-01,0.0195
1944-05-01,0.025
1944-06-01,-0.0143
1944-07-01,0.0308
1944-08-01,0.0229
1944-09-01,0.011899999999999999
1944-10-01,0.0055000000000000005
1944-11-01,0.0091
1944-12-01,-0.0181
1945-01-01,0.0334
1945-02-01,0.009300000000000001
1945-03-01,0.0374
1945-04-01,0.0417
1945-05-01,0.021099999999999997
1945-06-01,0.0
1945-07-01,0.0345
1945-08-01,0.0189
1945-09-01,0.0006
1945-10-01,-0.0109
1945-11-01,-0.0183
1945-12-01,0.0222
1946-01-01,0.0184
1946-02-01,0.0285
1946-03-01,-0.0116
1946-04-01,-0.044800000000000006
1946-05-01,0.0207
1946-06-01,0.0149
1946-07-01,-0.0060999999999999995
1946-08-01,-0.011000000000000001
1946-09-01,-0.0302
1946-10-01,0.011699999999999999
1946-11-01,-0.001
1946-12-01,-0.0021
1947-01-01,0.0453
1947-02-01,0.0078000000000000005
1947-03-01,0.0025
1947-04-01,-0.0287
1947-05-01,-0.0217
1947-06-01,0.0034999999999999996
1947-07-01,0.021
1947-08-01,0.0151
1947-09-01,-0.0064
1947-10-01,0.0229
1947-11-01,-0.0001
1947-12-01,-0.0058
1948-01-01,0.0406
1948-02-01,0.0068000000000000005
1948-03-01,0.059800000000000006
1948-04-01,-0.0028000000000000004
1948-05-01,0.010700000000000001
1948-06-01,0.011200000000000002
1948-07-01,0.0144
1948-08-01,0.0055000000000000005
1948-09-01,0.0033
1948-10-01,0.023700000000000002
1948-11-01,0.0394
1948-12-01,0.0009
1949-01-01,0.0431
1949-02-01,-0.0115
1949-03-01,0.0277
1949-04-01,0.0063
1949-05-01,-0.0174
1949-06-01,-0.0025
1949-07-01,0.026000000000000002
1949-08-01,0.011899999999999999
1949-09-01,0.0042
1949-10-01,0.0055000000000000005
1949-11-01,-0.0022
1949-12-01,0.0063
1950-01-01,0.0070999999999999995
1950-02-01,0.0113
1950-03-01,0.0096
1950-04-01,0.020099999999999996
1950-05-01,-0.01
1950-06-01,0.0097
1950-07-01,0.006500000000000001
1950-08-01,0.051699999999999996
1950-09-01,0.0037
1950-10-01,0.0276
1950-11-01,0.0105
1950-12-01,-0.056900000000000006
1951-01-01,0.030899999999999997
1951-02-01,0.024700000000000003
1951-03-01,-0.0036
1951-04-01,0.0175
1951-05-01,0.018600000000000002
1951-06-01,-0.020099999999999996
1951-07-01,0.0412
1951-08-01,0.0017000000000000001
1951-09-01,0.012199999999999999
1951-10-01,0.025
1951-11-01,0.011399999999999999
1951-12-01,0.014499999999999999
1952-01-01,0.0182
1952-02-01,0.0109
1952-03-01,0.0062
1952-04-01,0.0037
1952-05-01,0.0167
1952-06-01,0.0077
1952-07-01,0.011200000000000002
1952-08-01,0.0034999999999999996
1952-09-01,-0.011699999999999999
1952-10-01,0.0075
1952-11-01,0.0183
1952-12-01,0.020499999999999997
1953-01-01,0.021400000000000002
1953-02-01,-0.005699999999999999
1953-03-01,0.0074
1953-04-01,0.0072
1953-05-01,0.0032
1953-06-01,-0.0008
1953-07-01,0.0075
1953-08-01,0.0036
1953-09-01,-0.0077
1953-10-01,0.0026
1953-11-01,-0.0021
1953-12-01,-0.0127
1954-01-01,0.049800000000000004
1954-02-01,0.0127
1954-03-01,0.0014000000000000002
1954-04-01,-0.0141
1954-05-01,0.0255
1954-06-01,0.019299999999999998
1954-07-01,0.012
1954-08-01,0.0207
1954-09-01,-0.0037
1954-10-01,0.0036
1954-11-01,-0.005600000000000001
1954-12-01,-0.0015
1955-01-01,0.0177
1955-02-01,0.017
1955-03-01,0.0125
1955-04-01,0.0128
1955-05-01,0.0005
1955-06-01,-0.008
1955-07-01,-0.0144
1955-08-01,0.0252
1955-09-01,0.0254
1955-10-01,0.0006
1955-11-01,0.0364
1955-12-01,-0.0016
1956-01-01,0.0103
1956-02-01,0.0292
1956-03-01,-0.0242
1956-04-01,-0.015
1956-05-01,0.019299999999999998
1956-06-01,0.008
1956-07-01,-0.011399999999999999
1956-08-01,0.0207
1956-09-01,-0.0138
1956-10-01,0.005
1956-11-01,-0.0147
1956-12-01,0.0005
1957-01-01,0.0362
1957-02-01,-0.0016
1957-03-01,0.010700000000000001
1957-04-01,-0.0059
1957-05-01,0.002
1957-06-01,-0.008199999999999999
1957-07-01,0.005600000000000001
1957-08-01,0.0033
1957-09-01,-0.0406
1957-10-01,-0.035
1957-11-01,-0.0015
1957-12-01,-0.012
1958-01-01,0.0548
1958-02-01,0.0176
1958-03-01,0.0115
1958-04-01,-0.0042
1958-05-01,0.011899999999999999
1958-06-01,0.0195
1958-07-01,0.027999999999999997
1958-08-01,0.0172
1958-09-01,0.0256
1958-10-01,0.013500000000000002
1958-11-01,0.006999999999999999
1958-12-01,0.019
1959-01-01,0.0111
1959-02-01,0.005699999999999999
1959-03-01,0.0040999999999999995
1959-04-01,0.0006
1959-05-01,-0.0075
1959-06-01,0.009300000000000001
1959-07-01,-0.0013
1959-08-01,-0.0051
1959-09-01,-0.0011
1959-10-01,0.011699999999999999
1959-11-01,-0.017
1959-12-01,0.014199999999999999
1960-01-01,0.0371
1960-02-01,-0.0052
1960-03-01,-0.0077
1960-04-01,-0.0229
1960-05-01,-0.0354
1960-06-01,0.011200000000000002
1960-07-01,0.010700000000000001
1960-08-01,-0.0137
1960-09-01,-0.0004
1960-10-01,-0.0213
1960-11-01,0.0105
1960-12-01,0.0078000000000000005
1961-01-01,0.011699999999999999
1961-02-01,0.0132
1961-03-01,0.015
1961-04-01,0.019299999999999998
1961-05-01,0.0351
1961-06-01,0.0132
1961-07-01,0.0143
1961-08-01,0.0113
1961-09-01,-0.0165
1961-10-01,-0.013999999999999999
1961-11-01,-0.004699999999999999
1961-12-01,0.0115
1962-01-01,0.009399999999999999
1962-02-01,0.0086
1962-03-01,0.0070999999999999995
1962-04-01,-0.008199999999999999
1962-05-01,-0.0018
1962-06-01,-0.0282
1962-07-01,0.0353
1962-08-01,-0.0012
1962-09-01,0.0242
1962-10-01,-0.0207
1962-11-01,0.053
1962-12-01,0.050199999999999995
1963-01-01,0.045599999999999995
1963-02-01,0.0154
1963-03-01,0.014199999999999999
1963-04-01,-0.009300000000000001
1963-05-01,0.0014000000000000002
1963-06-01,0.0181
1963-07-01,-0.0008
1963-08-01,0.013000000000000001
1963-09-01,0.011899999999999999
1963-10-01,-0.0066
1963-11-01,0.011200000000000002
1963-12-01,0.0027
1964-01-01,-0.0016
1964-02-01,0.0019
1964-03-01,0.0023
1964-04-01,0.0345
1964-05-01,-0.012199999999999999
1964-06-01,0.0048
1964-07-01,0.0182
1964-08-01,-0.0111
1964-09-01,0.0125
1964-10-01,0.0111
1964-11-01,-0.0068000000000000005
1964-12-01,0.0085
1965-01-01,0.029500000000000002
1965-02-01,-0.0051
1965-03-01,0.0139
1965-04-01,0.004
1965-05-01,0.0021
1965-06-01,0.0039000000000000003
1965-07-01,0.0258
1965-08-01,-0.013999999999999999
1965-09-01,-0.0137
1965-10-01,-0.0127
1965-11-01,-0.0242
1965-12-01,0.0282
1966-01-01,0.0051
1966-02-01,-0.0273
1966-03-01,-0.0032
1966-04-01,-0.0087
1966-05-01,0.0348
1966-06-01,0.0256
1966-07-01,0.0125
1966-08-01,0.003
1966-09-01,0.0104
1966-10-01,-0.015300000000000001
1966-11-01,0.0904
1966-12-01,0.0028000000000000004
1967-01-01,0.0353
1967-02-01,0.013000000000000001
1967-03-01,0.0183
1967-04-01,0.005600000000000001
1967-05-01,0.0181
1967-06-01,-0.0109
1967-07-01,0.0021
1967-08-01,0.0067
1967-09-01,-0.0064
1967-10-01,-0.023799999999999998
1967-11-01,0.002
1967-12-01,-0.0004
1968-01-01,0.039599999999999996
1968-02-01,-0.0087
1968-03-01,0.0154
1968-04-01,-0.0074
1968-05-01,-0.0196
1968-06-01,0.0374
1968-07-01,-0.013300000000000001
1968-08-01,0.0070999999999999995
1968-09-01,-0.0015
1968-10-01,0.0134
1968-11-01,0.0329
1968-12-01,0.0239
1969-01-01,0.0252
1969-02-01,0.0239
1969-03-01,0.0029
1969-04-01,-0.0096
1969-05-01,0.0144
1969-06-01,-0.0011
1969-07-01,-0.0161
1969-08-01,0.032799999999999996
1969-09-01,0.0063
1969-10-01,-0.0048
1969-11-01,0.0104
1969-12-01,-0.0286
1970-01-01,-0.0026
1970-02-01,0.0282
1970-03-01,0.0063
1970-04-01,-0.0454
1970-05-01,-0.0316
1970-06-01,-0.001
1970-07-01,0.0397
1970-08-01,0.0152
1970-09-01,0.005699999999999999
1970-10-01,0.0679
1970-11-01,-0.0052
1970-12-01,0.023700000000000002
1971-01-01,0.018799999999999997
1971-02-01,0.0176
1971-03-01,0.001
1971-04-01,0.0092
1971-05-01,0.0053
1971-06-01,-0.009899999999999999
1971-07-01,0.0137
1971-08-01,0.0557
1971-09-01,0.0029
1971-10-01,-0.0125
1971-11-01,-0.008199999999999999
1971-12-01,0.0365
1972-01-01,-0.0058
1972-02-01,-0.001
1972-03-01,0.0146
1972-04-01,0.0013
1972-05-01,-0.009300000000000001
1972-06-01,-0.0174
1972-07-01,-0.0232
1972-08-01,0.006999999999999999
1972-09-01,0.0148
1972-10-01,-0.009300000000000001
1972-11-01,0.032799999999999996
1972-12-01,0.038900000000000004
1973-01-01,-0.0137
1973-02-01,-0.022000000000000002
1973-03-01,0.0043
1973-04-01,-0.0068000000000000005
1973-05-01,-0.0111
1973-06-01,0.0011
1973-07-01,0.0947
1973-08-01,0.0171
1973-09-01,0.0165
1973-10-01,0.0182
