date,ST_Rev
1973-11-01,-0.0467
1973-12-01,0.0039000000000000003
1974-01-01,0.09230000000000001
1974-02-01,0.0073
1974-03-01,0.0412
1974-04-01,-0.0139
1974-05-01,-0.027200000000000002
1974-06-01,-0.0095
1974-07-01,0.0085
1974-08-01,0.0204
1974-09-01,0.0326
1974-10-01,0.0872
1974-11-01,-0.003
1974-12-01,-0.0038
1975-01-01,0.1457
1975-02-01,0.0455
1975-03-01,0.035
1975-04-01,-0.0046
1975-05-01,0.037599999999999995
1975-06-01,0.0329
1975-07-01,0.0121
1975-08-01,0.0064
1975-09-01,-0.0031
1975-10-01,0.015600000000000001
1975-11-01,-0.0252
1975-12-01,0.0326
1976-01-01,0.028399999999999998
1976-02-01,-0.0248
1976-03-01,0.0443
1976-04-01,0.0213
1976-05-01,-0.0077
1976-06-01,0.0063
1976-07-01,0.0168
1976-08-01,-0.0204
1976-09-01,-0.0032
1976-10-01,0.011399999999999999
1976-11-01,0.0054
1976-12-01,0.0364
1977-01-01,0.0054
1977-02-01,0.0138
1977-03-01,0.0103
1977-04-01,-0.012199999999999999
1977-05-01,-0.0032
1977-06-01,0.0009
1977-07-01,0.0103
1977-08-01,-0.0070999999999999995
1977-09-01,0.0083
1977-10-01,0.0176
1977-11-01,0.0222
1977-12-01,-0.0013
1978-01-01,0.010700000000000001
1978-02-01,0.011699999999999999
1978-03-01,-0.0027
1978-04-01,0.0022
1978-05-01,0.0008
1978-06-01,0.013500000000000002
1978-07-01,0.0091
1978-08-01,0.0087
1978-09-01,0.0365
1978-10-01,-0.0184
1978-11-01,0.0915
1978-12-01,-0.0039000000000000003
1979-01-01,0.0562
1979-02-01,0.0131
1979-03-01,0.0147
1979-04-01,-0.004
1979-05-01,0.011699999999999999
1979-06-01,0.011899999999999999
1979-07-01,0.006
1979-08-01,0.0079
1979-09-01,-0.0163
1979-10-01,-0.0194
1979-11-01,0.0131
1979-12-01,-0.0189
1980-01-01,-0.0341
1980-02-01,-0.049100000000000005
1980-03-01,0.08460000000000001
1980-04-01,0.013999999999999999
1980-05-01,0.028399999999999998
1980-06-01,0.022400000000000003
1980-07-01,0.029500000000000002
1980-08-01,-0.0084
1980-09-01,-0.0152
1980-10-01,-0.0196
1980-11-01,-0.0971
1980-12-01,0.0638
1981-01-01,-0.0229
1981-02-01,-0.0233
1981-03-01,0.0159
1981-04-01,-0.015
1981-05-01,-0.0378
1981-06-01,0.0478
1981-07-01,-0.005600000000000001
1981-08-01,-0.006500000000000001
1981-09-01,-0.0111
1981-10-01,0.0455
1981-11-01,0.026699999999999998
1981-12-01,0.0166
1982-01-01,-0.0137
1982-02-01,-0.0431
1982-03-01,-0.0189
1982-04-01,0.0165
1982-05-01,0.0199
1982-06-01,0.0015
1982-07-01,-0.0288
1982-08-01,0.011399999999999999
1982-09-01,0.0452
1982-10-01,0.0297
1982-11-01,-0.044800000000000006
1982-12-01,0.038
1983-01-01,0.0318
1983-02-01,0.0263
1983-03-01,0.0034000000000000002
1983-04-01,-0.0055000000000000005
1983-05-01,0.0273
1983-06-01,0.0018
1983-07-01,0.0204
1983-08-01,-0.006500000000000001
1983-09-01,0.0236
1983-10-01,-0.0163
1983-11-01,0.049400000000000006
1983-12-01,0.0197
1984-01-01,0.0064
1984-02-01,-0.0206
1984-03-01,0.025099999999999997
1984-04-01,0.0161
1984-05-01,0.008100000000000001
1984-06-01,0.0096
1984-07-01,-0.014499999999999999
1984-08-01,0.0729
1984-09-01,0.042800000000000005
1984-10-01,-0.0121
1984-11-01,-0.0067
1984-12-01,0.008
1985-01-01,0.0232
1985-02-01,0.025
1985-03-01,-0.0137
1985-04-01,-0.0246
1985-05-01,-0.0054
1985-06-01,-0.0067
1985-07-01,0.0362
1985-08-01,0.0177
1985-09-01,-0.018500000000000003
1985-10-01,0.0066
1985-11-01,0.0241
1985-12-01,-0.0034000000000000002
1986-01-01,0.0084
1986-02-01,-0.0169
1986-03-01,-0.0007000000000000001
1986-04-01,0.0282
1986-05-01,0.0105
1986-06-01,-0.0248
1986-07-01,-0.0286
1986-08-01,0.011399999999999999
1986-09-01,-0.0031
1986-10-01,0.0358
1986-11-01,0.0070999999999999995
1986-12-01,0.0060999999999999995
1987-01-01,0.0031
1987-02-01,-0.0111
1987-03-01,0.0181
1987-04-01,-0.019
1987-05-01,-0.003
1987-06-01,0.0001
1987-07-01,-0.0022
1987-08-01,0.0245
1987-09-01,-0.004
1987-10-01,-0.0013
1987-11-01,-0.0087
1987-12-01,0.057999999999999996
1988-01-01,0.0791
1988-02-01,0.0436
1988-03-01,-0.0084
1988-04-01,0.0023
1988-05-01,0.006500000000000001
1988-06-01,0.0187
1988-07-01,0.0336
1988-08-01,-0.019299999999999998
1988-09-01,-0.0012
1988-10-01,-0.01
1988-11-01,-0.0067
1988-12-01,0.0229
1989-01-01,0.0097
1989-02-01,0.010700000000000001
1989-03-01,-0.0089
1989-04-01,-0.006500000000000001
1989-05-01,-0.0274
1989-06-01,0.023
1989-07-01,0.0143
1989-08-01,0.018500000000000003
1989-09-01,0.011699999999999999
1989-10-01,-0.0432
1989-11-01,-0.0175
1989-12-01,-0.0256
1990-01-01,0.0102
1990-02-01,0.0049
1990-03-01,0.0017000000000000001
1990-04-01,-0.0182
1990-05-01,-0.0034999999999999996
1990-06-01,-0.0022
1990-07-01,-0.0068000000000000005
1990-08-01,-0.0365
1990-09-01,-0.059800000000000006
1990-10-01,-0.0268
1990-11-01,0.058499999999999996
1990-12-01,-0.0301
1991-01-01,-0.019299999999999998
1991-02-01,0.019299999999999998
1991-03-01,0.0052
1991-04-01,0.015700000000000002
1991-05-01,0.0008
1991-06-01,0.0206
1991-07-01,0.0213
1991-08-01,-0.0292
1991-09-01,-0.0076
1991-10-01,-0.0118
1991-11-01,-0.004
1991-12-01,0.0106
1992-01-01,0.052199999999999996
1992-02-01,-0.028999999999999998
1992-03-01,-0.0109
1992-04-01,-0.0338
1992-05-01,-0.0016
1992-06-01,0.0091
1992-07-01,0.0212
1992-08-01,-0.015600000000000001
1992-09-01,-0.011200000000000002
1992-10-01,-0.002
1992-11-01,-0.0104
1992-12-01,0.0123
1993-01-01,-0.0045000000000000005
1993-02-01,-0.0149
1993-03-01,-0.0095
1993-04-01,-0.0171
1993-05-01,0.0149
1993-06-01,0.022400000000000003
1993-07-01,-0.0269
1993-08-01,0.0128
1993-09-01,0.0069
1993-10-01,0.019
1993-11-01,-0.0139
1993-12-01,0.010700000000000001
1994-01-01,0.0169
1994-02-01,0.0036
1994-03-01,0.0009
1994-04-01,-0.0038
1994-05-01,0.0006
1994-06-01,0.0015
1994-07-01,0.0144
1994-08-01,0.0144
1994-09-01,-0.0077
1994-10-01,-0.0022
1994-11-01,-0.020099999999999996
1994-12-01,0.008100000000000001
1995-01-01,0.04
1995-02-01,0.0239
1995-03-01,-0.0004
1995-04-01,-0.0052
1995-05-01,-0.0046
1995-06-01,0.0123
1995-07-01,-0.0212
1995-08-01,0.0128
1995-09-01,-0.0089
1995-10-01,-0.0102
1995-11-01,0.006
1995-12-01,-0.0098
1996-01-01,0.01
1996-02-01,0.0217
1996-03-01,-0.0011
1996-04-01,0.0069
1996-05-01,-0.010700000000000001
1996-06-01,-0.0018
1996-07-01,-0.024399999999999998
1996-08-01,0.0255
1996-09-01,0.0054
1996-10-01,-0.011200000000000002
1996-11-01,0.0021
1996-12-01,0.0064
1997-01-01,0.0262
1997-02-01,0.0125
1997-03-01,0.0088
1997-04-01,0.024300000000000002
1997-05-01,0.0287
1997-06-01,0.0073
1997-07-01,0.0387
1997-08-01,-0.0016
1997-09-01,0.017
1997-10-01,-0.0096
1997-11-01,-0.020099999999999996
1997-12-01,-0.0291
1998-01-01,0.050199999999999995
1998-02-01,0.0192
1998-03-01,0.0184
1998-04-01,0.017
1998-05-01,0.0074
1998-06-01,-0.0144
1998-07-01,-0.0202
1998-08-01,-0.026600000000000002
1998-09-01,0.0275
1998-10-01,0.09849999999999999
1998-11-01,0.0132
1998-12-01,-0.0163
1999-01-01,-0.0232
1999-02-01,0.0246
1999-03-01,0.0021
1999-04-01,0.023700000000000002
1999-05-01,0.0121
1999-06-01,0.017
1999-07-01,0.0154
1999-08-01,-0.0339
1999-09-01,-0.0060999999999999995
1999-10-01,-0.0149
1999-11-01,0.0043
1999-12-01,-0.1401
2000-01-01,0.026099999999999998
2000-02-01,-0.13470000000000001
2000-03-01,0.0989
2000-04-01,-0.0218
2000-05-01,-0.0889
2000-06-01,0.12390000000000001
2000-07-01,0.06509999999999999
2000-08-01,0.0054
2000-09-01,0.0264
2000-10-01,-0.048
2000-11-01,-0.1463
2000-12-01,-0.0688
2001-01-01,0.16210000000000002
2001-02-01,0.1219
2001-03-01,-0.0754
2001-04-01,0.0987
2001-05-01,0.038
2001-06-01,0.006
2001-07-01,0.0138
2001-08-01,-0.039
2001-09-01,-0.0496
2001-10-01,0.1484
2001-11-01,-0.0313
2001-12-01,0.0168
2002-01-01,0.0213
2002-02-01,0.0005
2002-03-01,0.0275
2002-04-01,0.021099999999999997
2002-05-01,-0.0268
2002-06-01,-0.0358
2002-07-01,0.0128
2002-08-01,0.0152
2002-09-01,-0.0177
2002-10-01,0.0739
2002-11-01,0.0018
2002-12-01,0.1074
2003-01-01,0.0028000000000000004
2003-02-01,-0.0069
2003-03-01,0.0003
2003-04-01,0.03
2003-05-01,-0.0152
2003-06-01,-0.0011
2003-07-01,0.024900000000000002
2003-08-01,-0.015
2003-09-01,0.0462
2003-10-01,0.0217
2003-11-01,-0.015700000000000002
2003-12-01,0.0184
2004-01-01,0.0232
2004-02-01,0.0155
2004-03-01,-0.0216
2004-04-01,-0.002
2004-05-01,0.022799999999999997
2004-06-01,0.0032
2004-07-01,-0.0141
2004-08-01,-0.0239
2004-09-01,0.031
2004-10-01,0.0025
2004-11-01,0.015300000000000001
2004-12-01,0.009399999999999999
2005-01-01,0.0146
2005-02-01,-0.0245
2005-03-01,0.0009
2005-04-01,-0.0184
2005-05-01,0.0317
2005-06-01,0.0003
2005-07-01,-0.0017000000000000001
2005-08-01,-0.0137
2005-09-01,-0.0369
2005-10-01,0.0161
2005-11-01,0.001
2005-12-01,0.0204
2006-01-01,-0.01
2006-02-01,0.0339
2006-03-01,-0.0008
2006-04-01,-0.0033
2006-05-01,-0.0004
2006-06-01,-0.005699999999999999
2006-07-01,0.0022
2006-08-01,0.0177
2006-09-01,0.0076
2006-10-01,-0.0026
2006-11-01,-0.0091
2006-12-01,0.0241
2007-01-01,0.0109
2007-02-01,0.0018
2007-03-01,-0.020499999999999997
2007-04-01,-0.0031
2007-05-01,-0.009899999999999999
2007-06-01,-0.006500000000000001
2007-07-01,-0.0359
2007-08-01,-0.026099999999999998
2007-09-01,0.0036
2007-10-01,-0.039599999999999996
2007-11-01,-0.0169
2007-12-01,-0.020499999999999997
2008-01-01,0.0693
2008-02-01,0.050499999999999996
2008-03-01,-0.0037
2008-04-01,0.0313
2008-05-01,-0.022799999999999997
2008-06-01,-0.0709
2008-07-01,0.0794
2008-08-01,-0.0051
2008-09-01,-0.0375
2008-10-01,-0.09369999999999999
2008-11-01,-0.0999
2008-12-01,0.0546
2009-01-01,0.0018
2009-02-01,-0.0701
2009-03-01,0.0304
2009-04-01,-0.0652
2009-05-01,-0.0271
2009-06-01,0.048
2009-07-01,0.0443
2009-08-01,-0.0208
2009-09-01,0.011200000000000002
2009-10-01,0.021400000000000002
2009-11-01,0.0045000000000000005
2009-12-01,0.0147
2010-01-01,0.0364
2010-02-01,0.0163
2010-03-01,0.008
2010-04-01,-0.018600000000000002
2010-05-01,0.0052
2010-06-01,-0.0487
2010-07-01,0.041100000000000005
2010-08-01,0.01
2010-09-01,0.0329
2010-10-01,-0.0134
2010-11-01,-0.0095
2010-12-01,0.0227
2011-01-01,-0.0009
2011-02-01,-0.0069
2011-03-01,-0.0086
2011-04-01,-0.0108
2011-05-01,-0.012199999999999999
2011-06-01,-0.009300000000000001
2011-07-01,-0.010700000000000001
2011-08-01,-0.013500000000000002
2011-09-01,-0.09570000000000001
2011-10-01,0.12210000000000001
2011-11-01,0.0125
2011-12-01,-0.0154
2012-01-01,0.0652
2012-02-01,-0.0034000000000000002
2012-03-01,-0.008
2012-04-01,-0.0046
2012-05-01,-0.0334
2012-06-01,-0.0079
2012-07-01,0.0147
2012-08-01,0.030299999999999997
2012-09-01,-0.0019
2012-10-01,0.0025
2012-11-01,0.0091
2012-12-01,0.0018
2013-01-01,-0.014199999999999999
2013-02-01,-0.011899999999999999
2013-03-01,-0.018600000000000002
2013-04-01,-0.011899999999999999
2013-05-01,0.016399999999999998
2013-06-01,0.005
2013-07-01,0.0194
2013-08-01,-0.008100000000000001
2013-09-01,-0.0046
2013-10-01,-0.0014000000000000002
2013-11-01,0.0067
2013-12-01,0.013500000000000002
2014-01-01,0.0033
2014-02-01,-0.0019
2014-03-01,0.026600000000000002
2014-04-01,-0.021
2014-05-01,0.004699999999999999
2014-06-01,-0.0052
2014-07-01,0.026600000000000002
2014-08-01,0.0161
2014-09-01,-0.0019
2014-10-01,-0.026000000000000002
2014-11-01,-0.0329
2014-12-01,-0.0101
2015-01-01,-0.0042
2015-02-01,0.0354
2015-03-01,-0.0012
2015-04-01,0.0412
2015-05-01,0.024
2015-06-01,-0.0358
2015-07-01,-0.0493
2015-08-01,0.0151
2015-09-01,-0.0317
2015-10-01,0.009000000000000001
2015-11-01,0.0008
2015-12-01,0.0115
2016-01-01,-0.0285
2016-02-01,-0.009300000000000001
2016-03-01,0.0154
2016-04-01,0.0042
2016-05-01,0.0011
2016-06-01,0.0144
2016-07-01,0.0453
2016-08-01,-0.0034999999999999996
2016-09-01,0.0003
2016-10-01,0.0255
2016-11-01,0.0031
2016-12-01,-0.011699999999999999
2017-01-01,0.0334
2017-02-01,-0.0106
2017-03-01,-0.0085
2017-04-01,-0.021
2017-05-01,-0.0337
2017-06-01,0.0408
2017-07-01,0.02
2017-08-01,-0.0034999999999999996
2017-09-01,0.0281
2017-10-01,-0.0074
2017-11-01,0.0042
2017-12-01,-0.0075
2018-01-01,0.0068000000000000005
2018-02-01,-0.023700000000000002
2018-03-01,0.0032
2018-04-01,-0.0078000000000000005
2018-05-01,-0.001
2018-06-01,0.0063
2018-07-01,0.0178
2018-08-01,0.015300000000000001
2018-09-01,0.0008
2018-10-01,0.0127
2018-11-01,0.0124
2018-12-01,-0.0161
2019-01-01,0.081
2019-02-01,-0.0006
2019-03-01,0.001
2019-04-01,0.0088
2019-05-01,0.008100000000000001
2019-06-01,0.0384
2019-07-01,-0.0021
2019-08-01,-0.0239
2019-09-01,0.050499999999999996
2019-10-01,-0.0040999999999999995
2019-11-01,-0.0019
2019-12-01,0.0064
2020-01-01,0.0256
2020-02-01,-0.023799999999999998
2020-03-01,-0.11599999999999999
2020-04-01,0.15689999999999998
2020-05-01,-0.0329
2020-06-01,-0.019
2020-07-01,-0.033
2020-08-01,-0.0235
2020-09-01,0.0043
2020-10-01,0.0060999999999999995
2020-11-01,0.0302
2020-12-01,-0.0298
2021-01-01,0.0076
2021-02-01,0.045
2021-03-01,-0.0092
2021-04-01,0.0134
2021-05-01,0.0134
2021-06-01,0.030600000000000002
2021-07-01,-0.0072
2021-08-01,-0.0154
2021-09-01,0.0079
2021-10-01,-0.0161
2021-11-01,-0.0275
2021-12-01,-0.0021
2022-01-01,-0.047400000000000005
2022-02-01,-0.0332
2022-03-01,0.0013
2022-04-01,-0.0191
2022-05-01,-0.0209
2022-06-01,0.0172
2022-07-01,0.0637
2022-08-01,0.016200000000000003
